job tittles,company names,lacations,Date Posted,job skilles,requirments,Links,Salary
Full-Stack Development Engineer,Confidential -,"New Cairo, Cairo, Egypt ",13 days ago,Full TimeExperienced · 2 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · PHP · Python · AngularJS · jQuery · Laravel · MySQL · Front End · Back End,, https://wuzzuf.net/jobs/p/eRvfGnt89LI6-Full-Stack-Development-Engineer-Cairo-Egypt?o=45&l=sp&t=sj&a=python|search-v3|hpb,
DevOps & Cloud Engineer,RDI -,"Giza, Giza, Egypt ",15 days ago,Full TimeEntry Level · 1 - 3 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · AWS · Cloud · DevOps · Ruby · Bash · Perl · Python,, https://wuzzuf.net/jobs/p/hmq87Qo46S0q-DevOps-Cloud-Engineer-RDI-Giza-Egypt?o=46&l=sp&t=sj&a=python|search-v3|hpb,
Middleware Developer,B.TECH -,"Nasr City, Cairo, Egypt ",15 days ago,Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · SOA · Information Technology · DevOps · Software Development · Tomcat · XSLT · Integration · API,, https://wuzzuf.net/jobs/p/qZswEMl5FZgT-Middleware-Developer-B-TECH-Cairo-Egypt?o=47&l=sp&t=sj&a=python|search-v3|hpb,
Back-End Developer,Reno Systems -,"Maadi, Cairo, Egypt ",20 days ago,Full TimeExperienced · 2+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Python · Computer Science · Information Technology (IT) · Engineering · Django · Linux · Git · Apache,, https://wuzzuf.net/jobs/p/Gm6cGGU7CATI-Back-End-Developer-Reno-Systems-Cairo-Egypt?o=48&l=sp&t=sj&a=python|search-v3|hpb,
IT Specialist,J&T Express Egypt -,"New Cairo, Cairo, Egypt ",20 days ago,Full TimeEntry Level · 0 - 3 Yrs of Exp · males_preferred · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · PHP · Python · Information technology · Communication skills · Technical Support · Telecom Engineering,, https://wuzzuf.net/jobs/p/LNnKIR5DuneO-IT-Specialist-JT-Express-Egypt-Cairo-Egypt?o=49&l=sp&t=sj&a=python|search-v3|hpb,
Odoo Developer,Alarabia Group -,"10th of Ramadan City, Cairo, Egypt ",20 days ago,Full TimeExperienced · 2 - 6 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Computer Engineering · Computer Science · Engineering · Git · HTML · Information Technology (IT) · CSS,, https://wuzzuf.net/jobs/p/Rbh53j40XOEP-Odoo-Developer-Alarabia-Group-Cairo-Egypt?o=50&l=sp&t=sj&a=python|search-v3|hpb,
Odoo Implementer,Kick Start Interactive -,"Giza, Egypt ",20 days ago,Part TimeEntry Level · 1 - 3 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Agile · ERP · Python · Odoo · CSS · Git · HTML · Information Technology (IT),, https://wuzzuf.net/jobs/p/hdoE0CqarWU9-Odoo-Implementer-Kick-Start-Interactive-Giza-Egypt?o=51&l=sp&t=sj&a=python|search-v3|hpb,
Devops Engineer,Confidential -,"Nasr City, Cairo, Egypt ",21 days ago,Full TimeExperienced · 2+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · DevOps · Information Technology (IT) · Jenkins · Git · MongoDB · JSON · Computer Science · Software,, https://wuzzuf.net/jobs/p/3kXNVPG60nwL-Devops-Engineer-Cairo-Egypt?o=52&l=sp&t=sj&a=python|search-v3|hpb,
Product Owner - Health Care SaaS Platform,Confidential -,"Cairo, Egypt ",18 days ago,Full TimeWork From HomeManager · 5 - 20 Yrs of Exp · IT/Software Development · Project/Program Management · Engineering - Telecom/Technology · CSPO · Product Management · PHP Development · WordPress · JavaScript · Python · Health Care,, https://wuzzuf.net/jobs/p/nbscKB0kDoTR-Product-Owner---Health-Care-SaaS-Platform-Cairo-Egypt?o=53&l=sp&t=sj&a=python|search-v3|hpb,
Azure Support Engineer,Alnafitha -,"Nasr City, Cairo, Egypt ",22 days ago,Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Azure · AWS · Cloud · Computer Science · SQL · Information Technology (IT) · MDM · SCCM,, https://wuzzuf.net/jobs/p/P064CAHPPewo-Azure-Support-Engineer-Alnafitha-Cairo-Egypt?o=54&l=sp&t=sj&a=python|search-v3|hpb,
ICT Teacher (Alexandria),Egyptian English Language schools -,"Mandara, Alexandria, Egypt ",19 days ago,Full TimeExperienced · 2 - 5 Yrs of Exp · IT/Software Development · Education/Teaching · Training/Instructor · Teaching · Computer · Education · Computer Science · English · HTML · Java,, https://wuzzuf.net/jobs/p/YsEcL2dzwzWs-ICT-Teacher-Alexandria-Egyptian-English-Language-schools-Alexandria-Egypt?o=55&l=sp&t=sj&a=python|search-v3|hpb,
Back End Developer (Onsite),JBF Digital Marketing Agency -,"Mohandessin, Giza, Egypt ",20 days ago,Full TimeExperienced · 3 - 8 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · SQL · Problem Solving · JavaScript · Information Technology (IT) · Science · Engineering · Skills · Computer Science,, https://wuzzuf.net/jobs/p/6dBd1jAb413m-Back-End-Developer-Onsite-JBF-Digital-Marketing-Agency-Giza-Egypt?o=56&l=sp&t=sj&a=python|search-v3|hpb,
Sr. Odoo Developer,Al Rabat -,"Nasr City, Cairo, Egypt ",23 days ago,Full TimeExperienced · 5 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · HTML · CSS · Java · Odoo · Python · JavaScript · Information Technology (IT) · Computer Science,, https://wuzzuf.net/jobs/p/qj8u73JHg2BV-Sr-Odoo-Developer-Al-Rabat-Cairo-Egypt?o=57&l=sp&t=sj&a=python|search-v3|hpb,
Power BI Analyst,Dynamicslink -,"Nasr City, Cairo, Egypt ",21 days ago,Full TimeEntry Level · 1 - 3 Yrs of Exp · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Power BI · Analyzing data · Information Technology (IT) · Data · SQL · Computer Science · Telecom Engineering,, https://wuzzuf.net/jobs/p/9KaMGqzG1270-Power-BI-Analyst-Dynamicslink-Cairo-Egypt?o=58&l=sp&t=sj&a=python|search-v3|hpb,
Software Project Manager,JBF Digital Marketing Agency -,"Mohandessin, Giza, Egypt ",25 days ago,Full TimeManager · 5+ Yrs of Exp · IT/Software Development · Project/Program Management · Engineering - Telecom/Technology · Communication · Computer Science · Information Technology (IT) · Management · Project · Project Management · Communication skills,, https://wuzzuf.net/jobs/p/fX90tr3Mm4Lk-Software-Project-Manager-JBF-Digital-Marketing-Agency-Giza-Egypt?o=59&l=sp&t=sj&a=python|search-v3|hpb,
Senior System & Network Admin,Cashcall -,"Maadi, Cairo, Egypt ",26 days ago,Full TimeExperienced · 2+ Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Computer Science · IT · Networking · Information Technology (IT) · System Administration · Maintenance · Python,, https://wuzzuf.net/jobs/p/6HOdrBNpsHyZ-Senior-System-Network-Admin-Cashcall-Cairo-Egypt?o=60&l=sp&t=sj&a=python|search-v3|hpb,
Odoo Developer,TechCastle -,"Cairo, Egypt ",29 days ago,Full TimePart TimeWork From HomeEntry Level · 0 - 2 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Odoo Developer · Python Developer · Computer Engineering · Computer Science · Engineering · Information Technology (IT) · Python · Software,, https://wuzzuf.net/jobs/p/Aea7PFSHgYNl-Odoo-Developer-TechCastle-Cairo-Egypt?o=61&l=sp&t=sj&a=python|search-v3|hpb,
Enterprise Software Developer,eT3 - Tomorrow Information Technology -,"New Cairo, Cairo, Egypt ",26 days ago,Full TimeEntry Level · 1+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Fullstack · Frontend Development · HTML · CSS · javaScript · Backend Development,, https://wuzzuf.net/jobs/p/FJYBP3NOV6g7-Enterprise-Software-Developer-eT3---Tomorrow-Information-Technology-Cairo-Egypt?o=62&l=sp&t=sj&a=python|search-v3|hpb,
Robotics & Steam Instructor (for Kids),Edu-Zone -,"Cairo, Egypt ",26 days ago,Full TimePart TimeEntry Level · 0 - 3 Yrs of Exp · Engineering - Mechanical/Electrical · Education/Teaching · Training/Instructor · Arduino · 3D Printing · Instructor · Education · Programming · Mechanical · Robotics,, https://wuzzuf.net/jobs/p/jtIkwdia5alO-Robotics-Steam-Instructor-for-Kids-Edu-Zone-Cairo-Egypt?o=63&l=sp&t=sj&a=python|search-v3|hpb,
Full Stack Senior Java Developer (Remotely for USA),Mobile Wave 3 -,"Nasr City, Cairo, Egypt ",27 days ago,Full TimeExperienced · 4 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Full Stack · Computer Science · Java · JavaScript · React · CSS · Python · jQuery,, https://wuzzuf.net/jobs/p/RvxHh93gyQn7-Full-Stack-Senior-Java-Developer-Remotely-for-USA-Mobile-Wave-3-Cairo-Egypt?o=64&l=sp&t=sj&a=python|search-v3|hpb,
Senior Data Engineer | Tableau Is A Must,Fatura  -,"Maadi, Cairo, Egypt ",28 days ago,Full TimeExperienced · 4+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Big Data · Python · Tableau · Data Modeling · Google BigQuery · SQL · Git · Apache Hadoop,, https://wuzzuf.net/jobs/p/T3uMzvm3Cjb9-Senior-Data-Engineer-Tableau-Is-A-Must-Fatura-Cairo-Egypt?o=65&l=sp&t=sj&a=python|search-v3|hpb,
Application Engineer - Ansys Maxwell,Fluid Codes -,"Cairo, Egypt ",28 days ago,"Full TimeExperienced · 2+ Yrs of Exp · Engineering - Telecom/Technology · Engineering - Mechanical/Electrical · Ansys Maxwell, · Low-Frequency Electromagnetics · Simulation Software · Electrical Engineering · AutoCAD · C++ · Python",, https://wuzzuf.net/jobs/p/lvXJiOMAI2aE-Application-Engineer---Ansys-Maxwell-Fluid-Codes-Cairo-Egypt?o=66&l=sp&t=sj&a=python|search-v3|hpb,
Security Engineer,Itechs -,"Heliopolis, Cairo, Egypt ",28 days ago,Full TimeExperienced · 4 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Communication · CEH · CISM · CISSP · Information Technology (IT) · Fortinet · Python,, https://wuzzuf.net/jobs/p/VfmTGjRF09GN-Security-Engineer-Itechs-Cairo-Egypt?o=67&l=sp&t=sj&a=python|search-v3|hpb,
Machine Translation Engineer,Future Group -,"Giza, Egypt ",28 days ago,Full TimeWork From HomeExperienced · 4+ Yrs of Exp · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · English · Localization · Machine Learning · Machine Translation · Natural Language Processing · Software Development · Python,, https://wuzzuf.net/jobs/p/ZfMbp8Qpkepo-Machine-Translation-Engineer-Future-Group-Giza-Egypt?o=68&l=sp&t=sj&a=python|search-v3|hpb,
DevOps Engineer,Neureveal -,"Maadi, Cairo, Egypt ",30 days ago,Full TimeExperienced · 4+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · DevOps · Information Technology (IT) · Jenkins · Linux · Python · SQL · Docker · AWS,, https://wuzzuf.net/jobs/p/Oq4yhPMuVdGM-DevOps-Engineer-Neureveal-Cairo-Egypt?o=69&l=sp&t=sj&a=python|search-v3|hpb,
Senior Infrastructure Engineer,siParadigm Egypt -,"Sheraton, Cairo, Egypt ",30 days ago,Full TimeWork From HomeExperienced · 2 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · MySQL · Engineering · Information Technology (IT) · Infrastructure · Linux · Computer Science · computer · HTTP,, https://wuzzuf.net/jobs/p/YFohBwOciYOG-Senior-Infrastructure-Engineer-siParadigm-Egypt-Cairo-Egypt?o=70&l=sp&t=sj&a=python|search-v3|hpb,
Odoo Developer,Isky Development -,"6th of October, Giza, Egypt ",30 days ago,Full TimeEntry Level · 1 - 3 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · jQuery · Odoo · Python · Programming · PostgreSQL · XML,, https://wuzzuf.net/jobs/p/HSi4bBTaHw5C-Odoo-Developer-Isky-Development-Giza-Egypt?o=71&l=sp&t=sj&a=python|search-v3|hpb,
Senior Odoo Developer,ABS  -,"Maadi, Cairo, Egypt ",1 month ago,Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Odoo ERP · Computer Science · MySQL · MVC · Programming · Python · Software Development · Software Engineering,, https://wuzzuf.net/jobs/p/TV9mOBauGddV-Senior-Odoo-Developer-ABS-Cairo-Egypt?o=72&l=sp&t=sj&a=python|search-v3|hpb,
Odoo Developer,Arrows for information technology  -,"Dokki, Giza, Egypt ",1 month ago,Full TimeExperienced · 1+ Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Odoo Developer · Python · Odoo · Information Technology (IT) · developer · Computer Science · ERP,, https://wuzzuf.net/jobs/p/nS5EH56zBvf5-Odoo-Developer-Arrows-for-information-technology-Giza-Egypt?o=73&l=sp&t=sj&a=python|search-v3|hpb,
Cloud DevOps Intern,Appgain -,"Dokki, Giza, Egypt ",1 month ago,InternshipEntry Level · 0 - 1 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · AWS · Cloud · DevOps · Engineering · Docker,, https://wuzzuf.net/jobs/p/4Z1Dx43l2R1n-Cloud-DevOps-Intern-Appgain-Giza-Egypt?o=74&l=sp&t=sj&a=python|search-v3|hpb,
Research And Development Engineer,Simplex -,"Cairo, Egypt ",1 month ago,Full TimeExperienced · 5 - 6 Yrs of Exp · R&D/Science · Analyst/Research · Engineering - Mechanical/Electrical · Engineering · Mechatronics · Python · SolidWorks · CAD · Research Development,, https://wuzzuf.net/jobs/p/Qf7QBoOzf4zI-Research-And-Development-Engineer-Simplex-Cairo-Egypt?o=75&l=sp&t=sj&a=python|search-v3|hpb,
"RPA Developer (Automation Anywhere, UiPath, Blue Prism)",Tarqeem Solutions -,"Mohandessin, Giza, Egypt ",1 month ago,Full TimeWork From HomeExperienced · 2 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · RPA · Automation Anywhere · Automation · BluePrism · Software Development · Computer Science · Information Technology (IT) · Python,, https://wuzzuf.net/jobs/p/e3IR8vKsKKIy-RPA-Developer-Automation-Anywhere-UiPath-Blue-Prism-Tarqeem-Solutions-Giza-Egypt?o=76&l=sp&t=sj&a=python|search-v3|hpb,
Backend Team Lead (Java),Confidential -,"New Cairo, Cairo, Egypt ",1 month ago,Full TimeManager · 8 - 10 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · coding · Computer Science · Design · Engineering · Information Technology (IT) · Java · Lead · Software,, https://wuzzuf.net/jobs/p/LrYuwvYg8Vza-Backend-Team-Lead-Java-Cairo-Egypt?o=77&l=sp&t=sj&a=python|search-v3|hpb,
Senior Backend Engineer,LxT -,"Mohandessin, Giza, Egypt ",1 month ago,Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Docker · Python · Programming · Software Development · Testing · Agile · AWS Cloud · Flask,, https://wuzzuf.net/jobs/p/q5gRd0NwEntJ-Senior-Backend-Engineer-LxT-Giza-Egypt?o=78&l=sp&t=sj&a=python|search-v3|hpb,
Senior Devops Engineer,SURE International Technology -,"Cairo, Egypt ",1 month ago,Full TimeWork From HomeExperienced · 5+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · AWS · DevOps · Git · Computer Science · Software Development · Software · AWS Cloud · Cloud,, https://wuzzuf.net/jobs/p/PdXxOOf4pE5D-Senior-Devops-Engineer-SURE-International-Technology-Cairo-Egypt?o=79&l=sp&t=sj&a=python|search-v3|hpb,
Backend Developer,LxT -,"Mohandessin, Giza, Egypt ",1 month ago,Full TimeEntry Level · 0 - 2 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Python · Django · Flask · Programming · Azure · GCP · Amazon Web Services · Agile,, https://wuzzuf.net/jobs/p/NC3rSyO6wtYC-Backend-Developer-LxT-Giza-Egypt?o=80&l=sp&t=sj&a=python|search-v3|hpb,
Senior Odoo developer,Bitsera Solutions -,"Cairo, Egypt ",1 month ago,Full TimeWork From HomeExperienced · 4+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Odoo Development · Python · JavaScript · HTML · CSS · Software Development · OWL,, https://wuzzuf.net/jobs/p/qtgKQNs1ZDhR-Senior-Odoo-developer-Bitsera-solutions-Cairo-Egypt?o=81&l=sp&t=sj&a=python|search-v3|hpb,
Odoo Developer,Elitbuzz -,"Maadi, Cairo, Egypt ",1 month ago,Full TimeExperienced · 4 - 8 Yrs of Exp · IT/Software Development · Odoo · Odoo Development · Development · Python · Programming,, https://wuzzuf.net/jobs/p/OtqAucOcDRLj-Odoo-Developer-Elitbuzz-Cairo-Egypt?o=82&l=sp&t=sj&a=python|search-v3|hpb,
AI / Machine Learning Engineering Lead,Unifonic -,"Cairo, Egypt ",1 month ago,Full TimeWork From HomeManager · 10+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Engineering · Information Technology (IT) · Machine Learning · NLP · Python · Software Engineering · Statistics · Kubernetes,, https://wuzzuf.net/jobs/p/ENCERkCJFiDk-AI-Machine-Learning-Engineering-Lead-Unifonic-Cairo-Egypt?o=83&l=sp&t=sj&a=python|search-v3|hpb,
Senior Odoo Developer,Raya Customer Experience -,"6th of October, Giza, Egypt ",1 month ago,Full TimeExperienced · 3 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Python · Agile · Software Development · SQL · Testing · MySQL · Linux · Computer Engineering,, https://wuzzuf.net/jobs/p/Xb07BzU0mqpw-Senior-Odoo-Developer-Raya-Customer-Experience-Giza-Egypt?o=84&l=sp&t=sj&a=python|search-v3|hpb,
Data Management Engineer,BBI-Consultancy -,"Nasr City, Cairo, Egypt ",1 month ago,InternshipEntry Level · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Data Engineering · Data Management Engineer · Architecture · Communication · Database · Engineering,, https://wuzzuf.net/jobs/p/2HJ8FVGGnUNa-Data-Management-Engineer-BBI-Consultancy-Cairo-Egypt?o=85&l=sp&t=sj&a=python|search-v3|hpb,
Senior Data Engineer,Cashcall -,"Maadi, Cairo, Egypt ",1 month ago,Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Engineering - Other · Database · Information Technology (IT) · IT · ITIL · Computer Science · Software Development · SQL,, https://wuzzuf.net/jobs/p/RifksK0V3Z5x-Senior-Data-Engineer-Cashcall-Cairo-Egypt?o=86&l=sp&t=sj&a=python|search-v3|hpb,
Senior Software Quality Engineer - Security,Unifonic -,"Cairo, Egypt ",1 month ago,Full TimeWork From HomeExperienced · 8+ Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Analysis · backend · API · Development · Information Technology (IT) · Java · Python,, https://wuzzuf.net/jobs/p/kxPckki5BtPk-Senior-Software-Quality-Engineer---Security-Unifonic-Cairo-Egypt?o=87&l=sp&t=sj&a=python|search-v3|hpb,
Service Delivery Lead (Networking & Security),NOK for Human Capital Solutions -,"Cairo, Egypt ",1 month ago,Full TimeManager · 7+ Yrs of Exp · IT/Software Development · CCNA · Cisco · CISSP · Computer Science · Customer Service · firewalls · Information Technology (IT) · Networking · IP,, https://wuzzuf.net/jobs/p/nd3mGBnexe2x-Service-Delivery-Lead-Networking-Security-NOK-for-Human-Capital-Solutions-Cairo-Egypt?o=88&l=sp&t=sj&a=python|search-v3|hpb,
Service Delivery Lead (.NET/DevOps),NOK for Human Capital Solutions -,"Cairo, Egypt ",1 month ago,Full TimeManager · 5+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · .net core · .Net · ASP.Net · AWS · Azure · Computer Science · DevOps · Information Technology (IT),, https://wuzzuf.net/jobs/p/MayuIrB56Ep8-Service-Delivery-Lead-NETDevOps-NOK-for-Human-Capital-Solutions-Cairo-Egypt?o=89&l=sp&t=sj&a=python|search-v3|hpb,
