job tittles,company names,lacations,Date Posted,job skilles,requirments,Links,Salary
Senior Devops Engineer,Unifonic -,"Cairo, Egypt ",1 month ago,Full TimeWork From HomeExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Docker · DevOps · Kubernetes · AWS · CI/CD · Jenkins · Terraform · Agile,, https://wuzzuf.net/jobs/p/s9YyMIoagHoR-Senior-Devops-Engineer-Unifonic-Cairo-Egypt?o=90&l=sp&t=sj&a=python|search-v3|hpb,
Back-End Developer (Apache AirFlow) - Remotely,Delivery-tech -,"Cairo, Egypt ",1 month ago,Full TimeWork From HomeExperienced · 5+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Apache · back-end · Back-End Developer · Computer Science · Information Technology (IT) · Software Development · developer · JavaScript,, https://wuzzuf.net/jobs/p/BHpm4CqBsWjv-Back-End-Developer-Apache-AirFlow---Remotely-Delivery-tech-Cairo-Egypt?o=91&l=sp&t=sj&a=python|search-v3|hpb,
Ruby On Rails Software Developer - German Account,Procrew -,"Alexandria, Egypt ",1 month ago,Full TimeExperienced · 3 - 4 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Communication · Communication skills · Agile · Computer Science · Development · CSS · Software Engineering,, https://wuzzuf.net/jobs/p/GVLwFKHoMCyr-Ruby-On-Rails-Software-Developer---German-Account-Procrew-Alexandria-Egypt?o=92&l=sp&t=sj&a=python|search-v3|hpb,
Data Scientist & BI Developer,Easy System -,"New Cairo, Cairo, Egypt ",1 month ago,Full TimePart TimeExperienced · 5 - 10 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Python · Data Science · Information Technology (IT) · Data · Computer Science · Oracle Obiee · Microsoft Power BI · Power BI,, https://wuzzuf.net/jobs/p/VmhCzmW8TxNC-Data-Scientist-BI-Developer-Easy-System-Cairo-Egypt?o=93&l=sp&t=sj&a=python|search-v3|hpb,
Power BI Developer,Confidential -,"Maadi, Cairo, Egypt ",1 month ago,Full TimeEntry Level · 1 - 4 Yrs of Exp · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Analyzing data · Power BI · Powerbi · Data · Information Technology (IT) · Python · Telecom Engineering,, https://wuzzuf.net/jobs/p/v8fu0jYbKsK3-Power-BI-Developer-Cairo-Egypt?o=94&l=sp&t=sj&a=python|search-v3|hpb,
Service Delivery Lead (Database),NOK for Human Capital Solutions -,"Cairo, Egypt ",1 month ago,Full TimeManager · 7+ Yrs of Exp · IT/Software Development · Operations/Management · MySQL · Mysql Database · Database SQL Server · Database · Relational Databases · Databases · Database Systems · NoSQL Database,, https://wuzzuf.net/jobs/p/qDIsjwds5J33-Service-Delivery-Lead-Database-NOK-for-Human-Capital-Solutions-Cairo-Egypt?o=95&l=sp&t=sj&a=python|search-v3|hpb,
Java Web Developer,SSC Egypt -,"Nasr City, Cairo, Egypt ",1 month ago,Full TimeWork From HomeExperienced · 3 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Java Development · JavaScript · Java · Java Software Development · Java SE · Java EE · Java Jee · Node.js,, https://wuzzuf.net/jobs/p/iHAjKil9STNa-Java-Web-Developer-SSC-Egypt-Cairo-Egypt?o=96&l=sp&t=sj&a=python|search-v3|hpb,
Odoo Developer,Premier Services and Recruitment -,"Nasr City, Cairo, Egypt ",1 month ago,Full TimeExperienced · 2 - 10 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Odoo · Python · Developer · SQ · Information Technology (IT) · Computer Engineering · Odoo Development,, https://wuzzuf.net/jobs/p/GMquusUrCJQz-Odoo-Developer-Premier-Services-and-Recruitment-Cairo-Egypt?o=97&l=sp&t=sj&a=python|search-v3|hpb,
Application Support Engineer,Testing Geeks -,"Dokki, Giza, Egypt ",1 month ago,Full TimeExperienced · 3 - 10 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Application Support · SQL · Computer Science · PHP · Laravel · Python · Typescript,, https://wuzzuf.net/jobs/p/8p9AxCYDCdsK-Application-Support-Engineer-Testing-Geeks-Giza-Egypt?o=98&l=sp&t=sj&a=python|search-v3|hpb,
Software/Data Engineer,Confidential -,"6th of October, Giza, Egypt ",1 month ago,Full TimeExperienced · 2 - 3 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Engineering · Information Technology (IT) · Computer Science · Engineering · English · Java · MongoDB · Programming,, https://wuzzuf.net/jobs/p/hOdiuF1gnxQP-SoftwareData-Engineer-Giza-Egypt?o=99&l=sp&t=sj&a=python|search-v3|hpb,
Senior DevOps Engineer,WorkMotion -,"Maadi, Cairo, Egypt ",1 month ago,Full TimeWork From HomeExperienced · 4+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · AWS · Docker · Engineering · Information Technology (IT) · Jenkins · Kubernetes · Python · Terraform,, https://wuzzuf.net/jobs/p/ymYtwA8jlh5P-Senior-DevOps-Engineer-WorkMotion-Cairo-Egypt?o=100&l=sp&t=sj&a=python|search-v3|hpb,
Data Scientist,Seoudi Supermarket -,"Sheikh Zayed, Giza, Egypt ",1 month ago,Full TimeEntry Level · 1 - 4 Yrs of Exp · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Data Science · Programming · Machine Learning · Python · Data Analytics · Computer Science · Information Technology (IT),, https://wuzzuf.net/jobs/p/Jf5vcATBdpub-Data-Scientist-Seoudi-Supermarket-Giza-Egypt?o=101&l=sp&t=sj&a=python|search-v3|hpb,
Senior Full Stack Developer,Dafater -,"Heliopolis, Cairo, Egypt ",1 month ago,Full TimeWork From HomeExperienced · 5 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Software Development · Software Engineering · Software · CSS · HTML · javaScript,, https://wuzzuf.net/jobs/p/95YJ2GqOwWa6-Senior-Full-Stack-Developer-Dafater-Cairo-Egypt?o=102&l=sp&t=sj&a=python|search-v3|hpb,
SOC L2 Engineer,ZINAD IT -,"New Cairo, Cairo, Egypt ",1 month ago,Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Networking · Computer Science · information security · Network · Engineering · Computer Engineering · FTP,, https://wuzzuf.net/jobs/p/q40fMoCfiUgy-SOC-L2-Engineer-ZINAD-IT-Cairo-Egypt?o=103&l=sp&t=sj&a=python|search-v3|hpb,
Senior Front End Developer,Dafater -,"Nasr City, Cairo, Egypt ",1 month ago,Full TimeWork From HomeExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · front-end · CSS · Information Technology (IT) · JavaScript · Python · Software Development · Web,, https://wuzzuf.net/jobs/p/Zd6BqpLQxMFM-Senior-Front-End-Developer-Dafater-Cairo-Egypt?o=104&l=sp&t=sj&a=python|search-v3|hpb,
Sr. DevOps Engineer,SURE International Technology -,"Cairo, Egypt ",1 month ago,Full TimeExperienced · 5+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · DevOps · AWS · Jenkins · Linux · Python · PHP · CI/CD · Computer Science,, https://wuzzuf.net/jobs/p/djgE4SboOFzg-Sr-DevOps-Engineer-SURE-International-Technology-Cairo-Egypt?o=105&l=sp&t=sj&a=python|search-v3|hpb,
Odoo Developer,Marbella For Food Industry  -,"6th of October, Giza, Egypt ",1 month ago,Full TimeExperienced · 2 - 5 Yrs of Exp · IT/Software Development · CSS · Odoo · Python · SQL · HTML · JavaScript · jQuery · Linux · Computer Science,, https://wuzzuf.net/jobs/p/CtH7tInNesjt-Odoo-Developer-Marbella-For-Food-Industry-Giza-Egypt?o=106&l=sp&t=sj&a=python|search-v3|hpb,
Software Engineer / Senior Software Engineer,Emirates -,"Dubai, United Arab Emirates ",1 month ago,Full TimeExperienced · 3 - 8 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · .Net · Angular · Agile · Java · Software Development · Oracle · JavaScript · Front-End Development,, https://wuzzuf.net/jobs/p/gNmq6yykvsvq-Software-Engineer-Senior-Software-Engineer-Emirates-Dubai-United-Arab-Emirates?o=107&l=sp&t=sj&a=python|search-v3|hpb,
Senior Devops Engineer,Caelum Egypt -,"Dokki, Giza, Egypt ",1 month ago,Full TimeExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Docker · DevOps · Engineering · Git · Linux · Python · Information Technology (IT),, https://wuzzuf.net/jobs/p/I1bXqHQI0Llg-Senior-Devops-Engineer-Caelum-Egypt-Giza-Egypt?o=108&l=sp&t=sj&a=python|search-v3|hpb,
Senior Devops Engineer,Confidential -,"New Cairo, Cairo, Egypt ",1 month ago,Full TimeExperienced · 3 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Communication skills · Computer Science · Development · DevOps · Engineering · Information Technology (IT) · Java · Management,, https://wuzzuf.net/jobs/p/4gBVZ0HBs8jj-Senior-Devops-Engineer-Cairo-Egypt?o=109&l=sp&t=sj&a=python|search-v3|hpb,
Ruby on Rails Developer,Remote Platz -,"Cairo, Egypt ",1 month ago,Full TimeWork From HomeExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · RESTful · APIs · Back-end · Ruby on Rails · Database Design · Git · Information Technology (IT),, https://wuzzuf.net/jobs/p/9uBV54MK1HjH-Ruby-on-Rails-Developer-Remote-Platz-Cairo-Egypt?o=110&l=sp&t=sj&a=python|search-v3|hpb,
Systems Analyst (Application Support),TruKKer Misr -,"Maadi, Cairo, Egypt ",1 month ago,Full TimeEntry Level · 0 - 2 Yrs of Exp · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · System Analysis · Business Analysis · SQL · Data Analysis · Computer Science · Information Systems · Information Technology (IT),, https://wuzzuf.net/jobs/p/1mKqcQtOoCeI-Systems-Analyst-Application-Support-TruKKer-Misr-Cairo-Egypt?o=111&l=sp&t=sj&a=python|search-v3|hpb,
Senior Computer Vision Engineer,Atomica -,"Cairo, Egypt ",1 month ago,Full TimeWork From HomeExperienced · 3 - 10 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Engineering · Mathematics · Software Development · Software Engineering · C++ · Git · Research · computer,, https://wuzzuf.net/jobs/p/k9aorzMuNSrg-Senior-Computer-Vision-Engineer-Atomica-Cairo-Egypt?o=112&l=sp&t=sj&a=python|search-v3|hpb,
Freelance Data Science Instructor,Faze 3 Consulting -,"Riyadh, Saudi Arabia ",1 month ago,Freelance / ProjectExperienced · 5 - 20 Yrs of Exp · Training/Instructor · Data Science · Artificial Intelligence · Data Analysis · Python · Machine Learning,, https://wuzzuf.net/jobs/p/ZhaAwNcYK7Ae-Freelance-Data-Science-Instructor-Faze-3-Consulting-Riyadh-Saudi-Arabia?o=113&l=sp&t=sj&a=python|search-v3|hpb,
Linux System Admin,Caduceus Lane -,"Alexandria, Egypt ",1 month ago,Full TimeExperienced · 3+ Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Apache · CentOS · Computer Science · DNS · HTTP · Information Systems · Information Technology (IT),, https://wuzzuf.net/jobs/p/JEGM9GpEdSSg-Linux-System-Admin-Caduceus-Lane-Alexandria-Egypt?o=114&l=sp&t=sj&a=python|search-v3|hpb,
Data Science Instructor,EpsilonAI -,"Nasr City, Cairo, Egypt ",2 months ago,Full TimePart TimeEntry Level · 1+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Training/Instructor · Data Science · Computer Science · Computer Engineering · Python · Machine Learning · Deep Learning · Artificial Intelligence (AI),, https://wuzzuf.net/jobs/p/MEwqg4ISHBJE-Data-Science-Instructor-EpsilonAI-Cairo-Egypt?o=115&l=sp&t=sj&a=python|search-v3|hpb,
Online Programming Instructor,Yat Learning Centers -,"Maadi, Cairo, Egypt ",2 months ago,"Freelance / ProjectWork From HomeExperienced · 2+ Yrs of Exp · IT/Software Development · Training/Instructor · Java · Teaching · Programming · python, · HTML · instructor",, https://wuzzuf.net/jobs/p/uzTKJzKuPbzf-Online-Programming-Instructor-Yat-Learning-Centers-Cairo-Egypt?o=116&l=sp&t=sj&a=python|search-v3|hpb,
Senior Data Integration Consultant,National System LLC -,"Cairo, Egypt ",2 months ago,Full TimeExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Data Warehouse · Engineering · ETL · Git · Information Technology (IT) · Java · Oracle,, https://wuzzuf.net/jobs/p/oTR80xqOkrMP-Senior-Data-Integration-Consultant-National-System-LLC-Cairo-Egypt?o=117&l=sp&t=sj&a=python|search-v3|hpb,
Odoo Developer,Abdeen pharmacies -,"Haram, Giza, Egypt ",2 months ago,Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · Python · Odoo · Odoo ERP · JavaScript,, https://wuzzuf.net/jobs/p/h4kvz2VJOoZs-Odoo-Developer-Abdeen-pharmacies-Giza-Egypt?o=118&l=sp&t=sj&a=python|search-v3|hpb,
DevOps Engineer,Luftborn -,"Heliopolis, Cairo, Egypt ",2 months ago,Full TimeExperienced · 2+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Azure · Information Technology (IT) · Software Development · Telecom Engineering · DevOps · Network Security · AWS · Elasticsearch,, https://wuzzuf.net/jobs/p/Js3tFswHkYaf-DevOps-Engineer-Luftborn-Cairo-Egypt?o=119&l=sp&t=sj&a=python|search-v3|hpb,
DevOps: Site Reliability Engineer/ Support Engineer.,Cegedim -,"New Cairo, Cairo, Egypt ",2 months ago,Full TimeExperienced · 2+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Jira · Saltstack · Jenkins · Linux · Oracle · MongoDB · Bash · Powershell,, https://wuzzuf.net/jobs/p/lYajUGW2y7Rf-DevOps-Site-Reliability-Engineer-Support-Engineer-Cegedim-Cairo-Egypt?o=120&l=sp&t=sj&a=python|search-v3|hpb,
Senior Devops Engineer,Confidential -,"Maadi, Cairo, Egypt ",2 months ago,Full TimeExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Programming · IT · computer · Software Development · Kubernetes · Software Testing · Python,, https://wuzzuf.net/jobs/p/I5JsTIacEnwN-Senior-Devops-Engineer-Cairo-Egypt?o=121&l=sp&t=sj&a=python|search-v3|hpb,
Data Analyst,CRIF EGYPT -,"Heliopolis, Cairo, Egypt ",2 months ago,Full TimeExperienced · 2+ Yrs of Exp · IT/Software Development · Analyst/Research · analytical · Data Analysis · Python · SAS · R · C/C++ · Computer Science · Analysis,, https://wuzzuf.net/jobs/p/N0ts6jJLOucl-Data-Analyst-CRIF-EGYPT-Cairo-Egypt?o=122&l=sp&t=sj&a=python|search-v3|hpb,
Data Analyst,Souhoola -,"Katameya, Cairo, Egypt ",2 months ago,Full TimeExperienced · 2 - 10 Yrs of Exp · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Data Analysis · Computer Science · Information Technology (IT) · SQL · SAS · Python · Programming,, https://wuzzuf.net/jobs/p/lzISfUBxoUFe-Data-Analyst-Souhoola-Cairo-Egypt?o=123&l=sp&t=sj&a=python|search-v3|hpb,
Software Research & Development Specialist (U.A.E),Softec Technologies -,"Abu Dhabi, United Arab Emirates ",2 months ago,Full TimeExperienced · 5+ Yrs of Exp · R&D/Science · IT/Software Development · Science · Business Development · Mathematics · Python · Machine Learning · C# · Programming · Data Science,, https://wuzzuf.net/jobs/p/wih5hJTnwd3d-Software-Research-Development-Specialist-UAE-Softec-Technologies-Abu-Dhabi-United-Arab-Emirates?o=124&l=sp&t=sj&a=python|search-v3|hpb,
Software Technical Team Leader,Softec Technologies -,"Maadi, Cairo, Egypt ",2 months ago,Full TimeManager · 7 - 8 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · AI · Development · Software · Software Development · Information Technology (IT) · English · Computer Science · Communication skills,, https://wuzzuf.net/jobs/p/29N2qTUqzqK3-Software-Technical-Team-Leader-Softec-Technologies-Cairo-Egypt?o=125&l=sp&t=sj&a=python|search-v3|hpb,
Devops Engineer,Qoyod -,"Cairo, Egypt ",2 months ago,Full TimeExperienced · 5+ Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Docker · AWS · Cloud Infrastructure · SaaS · Kubernetes · Python · Shell Scripting,, https://wuzzuf.net/jobs/p/znmOcJLKfsp3-Devops-Engineer-Qoyod-Cairo-Egypt?o=126&l=sp&t=sj&a=python|search-v3|hpb,
Technical Artist,Limbic Entertainment (Cairo Office) -,"Sheraton, Cairo, Egypt ",2 months ago,Full TimeEntry Level · 1+ Yrs of Exp · Creative/Design/Art · IT/Software Development · Unreal Engine · Game development · Scripting · VFX · Autodesk Maya · Autodesk 3ds Max · Adobe Photoshop · Python,, https://wuzzuf.net/jobs/p/PVA7KgViF7vm-Technical-Artist-Limbic-Entertainment-Cairo-Office-Cairo-Egypt?o=127&l=sp&t=sj&a=python|search-v3|hpb,
DevOps Engineer,Raya Customer Experience -,"New Cairo, Cairo, Egypt ",2 months ago,Full TimeEntry Level · 1 - 3 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Agile · DevOps · Docker · Git · Software Development · Java · Python,, https://wuzzuf.net/jobs/p/A3vRMqa50UPC-DevOps-Engineer-Raya-Customer-Experience-Cairo-Egypt?o=128&l=sp&t=sj&a=python|search-v3|hpb,
Linux System Administrator,Softxpert Incorporation  -,"Alexandria, Egypt ",2 months ago,Full TimeExperienced · 2 - 4 Yrs of Exp · Administration · IT/Software Development · Engineering - Telecom/Technology · Administration · Linux · Engineering · Security · System Administration · AWS · Computer Science,, https://wuzzuf.net/jobs/p/YHOCuShJFUee-Linux-System-Administrator-Softxpert-Incorporation-Alexandria-Egypt?o=129&l=sp&t=sj&a=python|search-v3|hpb,
DevOps Engineer,Al Ahly Momkn for e-payment -,"Maadi, Cairo, Egypt ",2 months ago,Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · DevOps · Information Technology (IT) · Computer Science · Engineering · JavaScript · Python · Software Development · Linux,, https://wuzzuf.net/jobs/p/iq324fGi2VUp-DevOps-Engineer-Al-Ahly-Momkn-for-e-payment-Cairo-Egypt?o=130&l=sp&t=sj&a=python|search-v3|hpb,
Solutions Architect,Block Gemini -,"Mohandessin, Giza, Egypt ",2 months ago,Full TimeManager · 8 - 20 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Software Engineering · Software · Solution Architecture · Node.js · Java Development · Computer Engineering · Computer Science,, https://wuzzuf.net/jobs/p/XU1xFNtCj24G-Solutions-Architect-Block-Gemini-Giza-Egypt?o=131&l=sp&t=sj&a=python|search-v3|hpb,
Senior .NET Full Stack Developer (.NET Core & Angular),Excel Systems   -,"Sheikh Zayed, Giza, Egypt ",2 months ago,Full TimeExperienced · 4 - 6 Yrs of Exp · males_only · IT/Software Development · Engineering - Telecom/Technology · ASP.NET · ADO.NET · C#.Net · .NET · .NEt Full Stack Developer · Full Stack Developer · java · Python,, https://wuzzuf.net/jobs/p/Z8Dy45Pseo2B-Senior-NET-Full-Stack-Developer-NET-Core-Angular-Excel-Systems-Giza-Egypt?o=132&l=sp&t=sj&a=python|search-v3|hpb,
Senior Data Integration Consultant,egabi solutions -,"Cairo, Egypt ",2 months ago,Full TimeExperienced · 5 - 8 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Teradata · Oracle · ETL · Information Technology (IT) · Data Warehouse · IBM · Informatica,, https://wuzzuf.net/jobs/p/FpOkAgpVglr5-Senior-Data-Integration-Consultant-egabi-solutions-Cairo-Egypt?o=133&l=sp&t=sj&a=python|search-v3|hpb,
Machine Learning Engineer,WUZZUF -,"Maadi, Cairo, Egypt ",2 months ago,Full TimeExperienced · 1 - 4 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Engineering · MySQL · Python · Computer Science · Machine Learning · AI · chatbot · API,, https://wuzzuf.net/jobs/p/Lcw39uYOpkeS-Machine-Learning-Engineer-WUZZUF-Cairo-Egypt?o=134&l=sp&t=sj&a=python|search-v3|hpb,
