job tittles,company names,lacations,Date Posted,job skilles,requirments,Links,Salary
Web Application Intern,Ahram Security Group -,"10th of Ramadan City, Sharqia, Egypt ",2 months ago,InternshipStudent · R&D/Science · IT/Software Development · Engineering - Telecom/Technology · JavaScript · Python · Java · Computer Science · Development · Database · Information Technology (IT),, https://wuzzuf.net/jobs/p/HAGJdNC5XJ8I-Web-Application-Intern-Ahram-Security-Group-Sharqia-Egypt?o=135&l=sp&t=sj&a=python|search-v3|hpb,
Full Stack Developer,OP-ART Advertising Agency  -,"6th of October, Giza, Egypt ",3 days ago,Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Software Development · Web · JavaScript · Information Technology (IT) · Computer Science · PHP · Telecom Engineering · HTML,, https://wuzzuf.net/jobs/p/vrN5W01jS5O6-Full-Stack-Developer-OP-ART-Advertising-Agency-Giza-Egypt?o=136&l=sp&t=sj&a=python|search-v3|hpb,
Senior Back End Developer,Charisma Design -,"Cairo, Egypt ",2 days ago,Full TimeExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · PostgreSQL · PHP · VueJS · Laravel · Node.js · Laravel Framework · Python · Git,, https://wuzzuf.net/jobs/p/hxidYuQT7SbR-Senior-Back-End-Developer-Charisma-Design-Cairo-Egypt?o=137&l=sp&t=sj&a=python|search-v3|hpb,
Data Analyst,Nahr Development -,"Bolkly, Alexandria, Egypt ",2 days ago,Full TimeWork From HomeEntry Level · 1 - 2 Yrs of Exp · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Information Technology (IT) · BI · Analysis · business · analytical · SQL · Matplotlib,, https://wuzzuf.net/jobs/p/HzSNvy6aNrjG-Data-Analyst-Nahr-Development-Alexandria-Egypt?o=138&l=sp&t=sj&a=python|search-v3|hpb,
Senior Odoo Developer,aliaict -,"Nasr City, Cairo, Egypt ",12 hours ago,Full TimeExperienced · 3 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · CSS · Agile · Information Technology (IT) · HTML · Software Development · Odoo · Programming,, https://wuzzuf.net/jobs/p/ufdXbapT2l9B-Senior-Odoo-Developer-aliaict-Cairo-Egypt?o=139&l=sp&t=sj&a=python|search-v3|hpb,
Sr Business Intelligence Developer,Centro CDX -,"Cairo, Egypt ",2 months ago,Full TimeExperienced · 3 - 7 Yrs of Exp · Business Development · IT/Software Development · Engineering - Telecom/Technology · Analysis · Business Intelligence · BI · Information Technology (IT) · Power BI · SSAS · SQL,, https://wuzzuf.net/jobs/p/xkl5UuRRU8eq-Sr-Business-Intelligence-Developer-Centro-CDX-Cairo-Egypt?o=140&l=sp&t=sj&a=python|search-v3|hpb,
Machine Learning Engineer,Bypa-ss -,"Maadi, Cairo, Egypt ",2 months ago,Full TimeExperienced · 2+ Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Automation · AWS · Software Development · Kubernetes · Information Technology (IT) · DevOps · Software,, https://wuzzuf.net/jobs/p/WseKsiXECIUr-Machine-Learning-Engineer-Bypa-ss-Cairo-Egypt?o=141&l=sp&t=sj&a=python|search-v3|hpb,
Web Developer,EGID company -,"New Cairo, Cairo, Egypt ",20 days ago,Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Angular · Computer Science · Information Technology (IT) · JavaScript · Software Development · CSS · HTML · Java,, https://wuzzuf.net/jobs/p/Q42jvy6EEA7p-Web-Developer-EGID-company-Cairo-Egypt?o=142&l=sp&t=sj&a=python|search-v3|hpb,
Senior Application Support Engineer,e Aswaaq Misr -,"Smart Village, Giza, Egypt ",12 days ago,Full TimeExperienced · 3+ Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Computer Engineering · Engineering · Information Technology (IT) · JavaScript · JSON · Linux · MySQL,, https://wuzzuf.net/jobs/p/s9SAxU1mYlzP-Senior-Application-Support-Engineer-e-Aswaaq-Misr-Giza-Egypt?o=143&l=sp&t=sj&a=python|search-v3|hpb,
DevOps Operations Specialist,B.TECH -,"Nasr City, Cairo, Egypt ",1 month ago,Full TimeEntry Level · 1 - 3 Yrs of Exp · IT/Software Development · Operations/Management · Engineering - Telecom/Technology · Logistics · Computer Science · Infrastructure · Networking · ERP · IT · Operations,, https://wuzzuf.net/jobs/p/nKOC8EdWS4CN-DevOps-Operations-Specialist-B-TECH-Cairo-Egypt?o=144&l=sp&t=sj&a=python|search-v3|hpb,
Senior ICT Systems Supervisor-Cybersecurity Officer,Confidential -,"Red Sea, Egypt ",15 days ago,Full TimeExperienced · 10+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Windows Azure · Cybersecurity · Sophos · Office 365 · Microsoft Exchange · CompTIA Security+ · ISO 27001 · GDPR,, https://wuzzuf.net/jobs/p/qTc9oBBzVMfy-Senior-ICT-Systems-Supervisor-Cybersecurity-Officer-Red-Sea-Egypt?o=145&l=sp&t=sj&a=python|search-v3|hpb,
Research Software Development Engineer,TensorGraph -,"Maadi, Cairo, Egypt ",17 days ago,Full TimeExperienced · 2 - 4 Yrs of Exp · IT/Software Development · Analyst/Research · Engineering - Telecom/Technology · Development · Computer Science · Software Development · Software · NodeJS · Software Engineering · Information Technology (IT),, https://wuzzuf.net/jobs/p/bcodR5Fpewkv-Research-Software-Development-Engineer-TensorGraph-Cairo-Egypt?o=146&l=sp&t=sj&a=python|search-v3|hpb,
Senior Odoo Developer,Blue Ribbon -,"New Cairo, Cairo, Egypt ",20 days ago,Full TimeExperienced · 5+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Software Development · Odoo · Computer Science · CSS · Git · HTML · JavaScript,, https://wuzzuf.net/jobs/p/VJTX1gXK5ElF-Senior-Odoo-Developer-Blue-Ribbon-Cairo-Egypt?o=147&l=sp&t=sj&a=python|search-v3|hpb,
Backend Developer,VISTA -,"Djibouti, Djibouti ",27 days ago,Full TimeExperienced · 2+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · RESTful APIs · Database Design · Continues Integration (CI) · Development · Back-End Development,, https://wuzzuf.net/jobs/p/mquaLgPN2O0x-Backend-Developer-VISTA-Djibouti-Djibouti?o=148&l=sp&t=sj&a=python|search-v3|hpb,
Senior DevOps & Cloud Native Engineer,BBI-Consultancy -,"Nasr City, Cairo, Egypt ",26 days ago,Full TimeExperienced · 5 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Agile · AWS · Azure · CI/CD · Cloud · Computer Science · Engineering · Linux,, https://wuzzuf.net/jobs/p/RFdb0XQpeZTx-Senior-DevOps-Cloud-Native-Engineer-BBI-Consultancy-Cairo-Egypt?o=149&l=sp&t=sj&a=python|search-v3|hpb,
Programming / Computer Science Instructor for Students,Edu-Zone -,"Cairo, Egypt ",26 days ago,Full TimePart TimeEntry Level · 1 - 3 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Education/Teaching · Software Development · Software Engineering · Java Software Development · Android Software · Computer Science · Computer Engineering · Computer Systems,, https://wuzzuf.net/jobs/p/P4rvrd30lFIw-Programming-Computer-Science-Instructor-for-Students-Edu-Zone-Cairo-Egypt?o=150&l=sp&t=sj&a=python|search-v3|hpb,
Part time / Summer Academy instructor,GoMyCode -,"Downtown, Cairo, Egypt ",4 days ago,Part TimeFreelance / ProjectEntry Level · IT/Software Development · Education/Teaching · Training/Instructor · Instructor · Training · Teaching · Education · gomycode · part time · summer academy,, https://wuzzuf.net/jobs/p/9jf4PXWBs6TI-Part-time-Summer-Academy-instructor-GoMyCode-Cairo-Egypt?o=151&l=sp&t=sj&a=python|search-v3|hpb,
Full Stack Developer,Confidential -,"Cairo, Egypt ",28 days ago,Full TimeWork From HomeExperienced · 2 - 3 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Engineering · Information Technology (IT) · Java · Software · CSS · JavaScript · MongoDB · PHP,, https://wuzzuf.net/jobs/p/MnvvdOeJ9elE-Full-Stack-Developer-Cairo-Egypt?o=152&l=sp&t=sj&a=python|search-v3|hpb,
IT Application Development and Support Engineer,American International School -,"Sheikh Zayed, Giza, Egypt ",14 days ago,Full TimeExperienced · 2 - 3 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Software Development · Information Technology (IT) · Software · Engineering · HTML · English · Database · Development,, https://wuzzuf.net/jobs/p/7Fk4nGH6Zygq-IT-Application-Development-and-Support-Engineer-American-International-School-Giza-Egypt?o=153&l=sp&t=sj&a=python|search-v3|hpb,
Odoo Developer,Superior Business Solutions -,"Nasr City, Cairo, Egypt ",22 days ago,Full TimeExperienced · 2+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · Telecom Engineering · Odoo · Odoo Development · POC,, https://wuzzuf.net/jobs/p/mPxWYEAlGNcD-Odoo-Developer-Superior-Business-Solutions-Cairo-Egypt?o=154&l=sp&t=sj&a=python|search-v3|hpb,
Business Analyst,Mobica -,"Mohandessin, Giza, Egypt ",1 month ago,Full TimeExperienced · 3 - 5 Yrs of Exp · Business Development · Analyst/Research · Engineering - Telecom/Technology · Business Analysis · Analysis · SQL · SAP · Microsoft Office · English · ERP,, https://wuzzuf.net/jobs/p/V3yI0lCTBOBV-Business-Analyst-Mobica-Giza-Egypt?o=155&l=sp&t=sj&a=python|search-v3|hpb,
Senior Full Stack Developer,Fotopia -,"Heliopolis, Cairo, Egypt ",22 days ago,Full TimeExperienced · 5 - 8 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · .Net · React · Computer Engineering · Computer Science · Engineering · CSS3 · HTML5 · Information Technology (IT),, https://wuzzuf.net/jobs/p/AXlMNly5Pih6-Senior-Full-Stack-Developer-Fotopia-Cairo-Egypt?o=156&l=sp&t=sj&a=python|search-v3|hpb,
SaaS Product Enablement Manager,Dafater -,"Nasr City, Cairo, Egypt ",1 month ago,Full TimeExperienced · 5+ Yrs of Exp · IT/Software Development · Project/Program Management · Engineering - Telecom/Technology · Engineering · Computer Science · Computer Engineering · Information Technology (IT) · Product Management · SaaS · Management,, https://wuzzuf.net/jobs/p/5MtZ9lm6GBMX-SaaS-Product-Enablement-Manager-Dafater-Cairo-Egypt?o=157&l=sp&t=sj&a=python|search-v3|hpb,
Senior Odoo Developer - Giza,Isky Development -,"6th of October, Giza, Egypt ",23 days ago,Full TimeExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Odoo · Computer Science · JavaScript · Programming · Software Development · Information Technology (IT) · MySQL · Software Engineering,, https://wuzzuf.net/jobs/p/SK5qdXwHn330-Senior-Odoo-Developer---Giza-Isky-Development-Giza-Egypt?o=158&l=sp&t=sj&a=python|search-v3|hpb,
Software Quality Control Engineer,Kashier Payment Solutions -,"Zamalek, Cairo, Egypt ",1 month ago,Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Quality Assurance · Quality Control · Computer Science · Engineering · QA · QC · Software,, https://wuzzuf.net/jobs/p/arwWFqe5RzX1-Software-Quality-Control-Engineer-Kashier-Payment-Solutions-Cairo-Egypt?o=159&l=sp&t=sj&a=python|search-v3|hpb,
senior software tester,Quantum Promoting Network -,"6th of October, Giza, Egypt ",1 month ago,Full TimeSenior Management · 4 - 10 Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Computer Science · Engineering · Testing · Information Technology (IT) · Software Engineering · Software Development,, https://wuzzuf.net/jobs/p/Cfre17Es1iPG-senior-software-tester-Quantum-Promoting-Network-Giza-Egypt?o=160&l=sp&t=sj&a=python|search-v3|hpb,
Quality Tester - Software,Arab Apps -,"Tanta, Gharbia, Egypt ",27 days ago,Full TimeEntry Level · 1 - 2 Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Software Development · Information Technology (IT) · Software · Software Testing · Testing · test automation · Quality Control,, https://wuzzuf.net/jobs/p/7U7OlAYRgNUs-Quality-Tester---Software-Arab-Apps-Gharbia-Egypt?o=161&l=sp&t=sj&a=python|search-v3|hpb,
Corporate DevOps Leader,Confidential -,"Cairo, Egypt ",27 days ago,Full TimeManager · 5+ Yrs of Exp · IT/Software Development · Operations/Management · Engineering - Telecom/Technology · DevOps · Computer Science · Automation · Information Technology (IT) · Cloud · Integration · Programming,, https://wuzzuf.net/jobs/p/KyASGx8XmHzV-Corporate-DevOps-Leader-Cairo-Egypt?o=162&l=sp&t=sj&a=python|search-v3|hpb,
IT Technical Support (Work Will Be Allocated In Africa),Confidential -,"Cairo, Egypt ",1 month ago,Full TimeExperienced · 5 - 15 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Computer Hardware · Installation · Networks · Hardware · LAN · WAN,, https://wuzzuf.net/jobs/p/gHWFqJF51kCA-IT-Technical-Support-Work-Will-Be-Allocated-In-Africa-Cairo-Egypt?o=163&l=sp&t=sj&a=python|search-v3|hpb,
DevOps/ProdOPS Engineer.,Cegedim -,"New Cairo, Cairo, Egypt ",2 months ago,Full TimeExperienced · 3+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Computer Engineering · Information Technology (IT) · DevOps · ProdOPS · Gradle · Git · Openshift,, https://wuzzuf.net/jobs/p/axroUEl4wmVc-DevOpsProdOPS-Engineer-Cegedim-Cairo-Egypt?o=164&l=sp&t=sj&a=python|search-v3|hpb,
Technical Support Specialist - Cloud,Alnafitha -,"Nasr City, Cairo, Egypt ",1 month ago,Full TimeExperienced · 5+ Yrs of Exp · Customer Service/Support · IT/Software Development · ITIL Foundation · Microsoft Certified: Azure Solutions Architect Expert · AWS Certified Solutions Architect professional · Microsoft Azure · Microsoft Azure IaaS/ PaaS · SQL Azure · Networking · Customer Care,, https://wuzzuf.net/jobs/p/zqJDdS16hhs2-Technical-Support-Specialist---Cloud-Alnafitha-Cairo-Egypt?o=165&l=sp&t=sj&a=python|search-v3|hpb,
Big data Expert,Perfect Presentation -,"6th of October, Giza, Egypt ",1 month ago,Full TimeExperienced · 5 - 7 Yrs of Exp · IT/Software Development · Big Data · Information Technology (IT) · Computer Science,, https://wuzzuf.net/jobs/p/7wP3PuIsn0L3-Big-data-Expert-Perfect-Presentation-Giza-Egypt?o=166&l=sp&t=sj&a=python|search-v3|hpb,
Embedded Software Low Level Engineer,Collars HR -,"New Cairo, Cairo, Egypt ",2 months ago,Full TimeExperienced · 5 - 7 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Computer Science · Software Development · Software Engineering · Information Technology (IT) · SPI · Communication · OpenCV · ROS,, https://wuzzuf.net/jobs/p/bD4c4PJ5uYgr-Embedded-Software-Low-Level-Engineer-Collars-HR-Cairo-Egypt?o=167&l=sp&t=sj&a=python|search-v3|hpb,
Senior Backend Developer,Confidential -,"New Cairo, Cairo, Egypt ",2 months ago,Full TimeExperienced · 5+ Yrs of Exp · Business Development · IT/Software Development · Engineering - Telecom/Technology · Agile · AWS · Computer Science · HTML · Information Technology (IT) · JavaScript · MySQL,, https://wuzzuf.net/jobs/p/bH9xxSADemDG-Senior-Backend-Developer-Cairo-Egypt?o=168&l=sp&t=sj&a=python|search-v3|hpb,
Senior Front End Developer,YOCO -,"Cairo, Egypt ",1 month ago,Full TimeExperienced · 7+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · Information Technology (IT) · Computer Science · Android · Java · Js · JavaScript · Programming · Software Development,, https://wuzzuf.net/jobs/p/Ae5zU7qp6iuf-Senior-Front-End-Developer-YOCO-Cairo-Egypt?o=169&l=sp&t=sj&a=python|search-v3|hpb,
Data Management & Bigdata Team Lead,KnowledgeNet -,"Nasr City, Cairo, Egypt ",2 months ago,Full TimeManager · 7+ Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Computer Science · Information Technology (IT) · SQL · ETL · Microsoft SQL Server · Data Developer · Data Stage,, https://wuzzuf.net/jobs/p/kkSMMm8Aa0cu-Data-Management-Bigdata-Team-Lead-KnowledgeNet-Cairo-Egypt?o=170&l=sp&t=sj&a=python|search-v3|hpb,
Project Leader (Global Analytics),CRIF EGYPT -,"Heliopolis, Cairo, Egypt ",2 months ago,Full TimeManager · 10+ Yrs of Exp · IT/Software Development · Project/Program Management · Engineering - Telecom/Technology · Engineering · Computer Science · Project Management · Software · Modeling · Sales,, https://wuzzuf.net/jobs/p/KTk2R1zjp1xU-Project-Leader-Global-Analytics-CRIF-EGYPT-Cairo-Egypt?o=171&l=sp&t=sj&a=python|search-v3|hpb,
Senior Software Developer,Globaction -,"6th of October, Giza, Egypt ",2 months ago,Full TimeExperienced · 5+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · MySQL · c# · DevOps · ADO.Net · Database · Computer Science · Information Technology (IT) · Agile,, https://wuzzuf.net/jobs/p/V9rh3VHfoiGH-Senior-Software-Developer-Globaction-Giza-Egypt?o=172&l=sp&t=sj&a=python|search-v3|hpb,
Senior Front End Engineer,YOCO -,"Cairo, Egypt ",1 month ago,Full TimeExperienced · 8 - 10 Yrs of Exp · IT/Software Development · Frontend · React JS,, https://wuzzuf.net/jobs/p/JnCng5DVBT8x-Senior-Front-End-Engineer-YOCO-Cairo-Egypt?o=173&l=sp&t=sj&a=python|search-v3|hpb,
Devops Engineer,Fawry Banking & Payment Technology Services -,"Giza, Egypt ",1 month ago,Full TimeExperienced · 3 - 5 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · DevOps · Computer Science · Engineering · Software Development · Information Technology (IT) · Computer Engineering · Lunix · Git,, https://wuzzuf.net/jobs/p/QB7OwGRdN5F5-Devops-Engineer-Fawry-Banking-Payment-Technology-Services-Giza-Egypt?o=174&l=sp&t=sj&a=python|search-v3|hpb,
Data & Reporting Lead,Edentech -,"Cairo, Egypt ",2 months ago,Full TimeManager · 8+ Yrs of Exp · IT/Software Development · Analyst/Research · Computer Science · Data Engineering · data scientist · Information Technology (IT) · Analysis · SQL · Data Analysis · Communication skills,, https://wuzzuf.net/jobs/p/PYe7JUkNKO97-Data-Reporting-Lead-Edentech-Cairo-Egypt?o=175&l=sp&t=sj&a=python|search-v3|hpb,
Senior Backend Developer- Hybrid,Target Recruitment  & HR Solutions  -,"Nasr City, Cairo, Egypt ",2 months ago,Full TimeExperienced · 4 - 6 Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · backend · Backend developer · Engineering · Information Technology (IT) · English · Software Engineering · Software Development · Computer Science,, https://wuzzuf.net/jobs/p/8MSc6Vb1RvN6-Senior-Backend-Developer--Hybrid-Target-Recruitment-HR-Solutions-Cairo-Egypt?o=176&l=sp&t=sj&a=python|search-v3|hpb,
Backend Developer,Paymint -,"Cairo, Egypt ",2 months ago,Full TimeExperienced · 2+ Yrs of Exp · IT/Software Development · Engineering - Telecom/Technology · back-end · HTML5 · PHP · Software Development · CSS · JavaScript · DevOps · Information Technology (IT),, https://wuzzuf.net/jobs/p/2Aob5B5i1CAR-Backend-Developer-Paymint-Cairo-Egypt?o=177&l=sp&t=sj&a=python|search-v3|hpb,
Lead Testing Automation Engineer - L2,ITWORX -,"Nasr City, Cairo, Egypt ",2 months ago,Full TimeManager · 8 - 12 Yrs of Exp · IT/Software Development · Quality · Engineering - Telecom/Technology · Automation · Information Technology (IT) · Software Testing · Selenium · Automation Testing · Computer Science · Testing,, https://wuzzuf.net/jobs/p/isvJhttuykeg-Lead-Testing-Automation-Engineer---L2-ITWORX-Cairo-Egypt?o=178&l=sp&t=sj&a=python|search-v3|hpb,
TSS / Care Engineer Lead,Viavi Solutions -,"Maadi, Cairo, Egypt ",2 months ago,Full TimeExperienced · 4 - 8 Yrs of Exp · Installation/Maintenance/Repair · IT/Software Development · Engineering - Telecom/Technology · Technical support engineer · Technical Support · Support engineer · Support · Computer Science · Computer Engineering · IT,, https://wuzzuf.net/jobs/p/nqEJw5Rwx622-TSS-Care-Engineer-Lead-Viavi-Solutions-Cairo-Egypt?o=179&l=sp&t=sj&a=python|search-v3|hpb,
